2.000000 0.000000 0.000000 
1.993169 0.000000 0.495476 
1.972723 0.000000 0.987568 
1.938801 0.000000 1.472913 
1.891634 0.000000 1.948197 
1.831547 0.000000 2.410173 
1.758948 0.000000 2.855684 
1.674333 0.000000 3.281689 
1.578281 0.000000 3.685276 
1.668673 0.057143 3.610554 
1.471448 0.000000 4.063689 
1.560594 0.052381 3.992893 
1.354563 0.000000 4.414343 
1.442213 0.047619 4.348314 
1.228425 0.000000 4.734843 
1.314305 0.042857 4.674357 
1.222566 0.038095 4.872686 
1.093896 0.000000 5.022999 
1.177711 0.038095 4.968762 
1.080679 0.033333 5.144850 
0.951895 0.000000 5.276843 
1.033333 0.033333 5.229486 
0.931638 0.028571 5.382097 
0.803391 0.000000 5.494640 
0.882124 0.028571 5.454714 
0.776428 0.023810 5.582774 
0.649399 0.000000 5.674903 
0.725085 0.023810 5.642877 
0.616077 0.019048 5.745478 
0.490971 0.000000 5.816402 
0.563255 0.019048 5.792656 
0.451648 0.014286 5.869064 
0.329189 0.000000 5.918168 
0.397707 0.014286 5.902995 
0.284231 0.009524 5.952656 
0.165159 0.000000 5.979507 
0.229540 0.009524 5.973108 
0.114937 0.004762 5.995651 
0.000000 0.000000 6.000000 
2.000000 0.000000 0.000000 
1.993169 0.000000 0.495476 
1.972723 0.000000 0.987568 
1.938801 0.000000 1.472913 
1.891634 0.000000 1.948197 
1.831547 0.000000 2.410173 
1.758948 0.000000 2.855684 
1.674333 0.000000 3.281689 
1.578281 0.000000 3.685276 
1.668673 0.057143 3.610554 
1.471448 0.000000 4.063689 
1.560594 0.052381 3.992893 
1.354563 0.000000 4.414343 
1.442213 0.047619 4.348314 
1.228425 0.000000 4.734843 
1.314305 0.042857 4.674357 
1.222566 0.038095 4.872686 
1.093896 0.000000 5.022999 
1.177711 0.038095 4.968762 
1.080679 0.033333 5.144850 
0.951895 0.000000 5.276843 
1.033333 0.033333 5.229486 
0.931638 0.028571 5.382097 
0.803391 0.000000 5.494640 
0.882124 0.028571 5.454714 
0.776428 0.023810 5.582774 
0.649399 0.000000 5.674903 
0.725085 0.023810 5.642877 
0.616077 0.019048 5.745478 
0.490971 0.000000 5.816402 
0.563255 0.019048 5.792656 
0.451648 0.014286 5.869064 
0.329189 0.000000 5.918168 
0.397707 0.014286 5.902995 
0.284231 0.009524 5.952656 
0.165159 0.000000 5.979507 
0.229540 0.009524 5.973108 
0.114937 0.004762 5.995651 
0.000000 0.000000 6.000000 
2.000000 0.000000 0.000000 
1.993169 0.000000 0.495476 
1.972723 0.000000 0.987568 
1.938801 0.000000 1.472913 
1.891634 0.000000 1.948197 
1.831547 0.000000 2.410173 
1.758948 0.000000 2.855684 
1.674333 0.000000 3.281689 
1.578281 0.000000 3.685276 
1.668673 0.057143 3.610554 
1.471448 0.000000 4.063689 
1.560594 0.052381 3.992893 
1.354563 0.000000 4.414343 
1.442213 0.047619 4.348314 
1.228425 0.000000 4.734843 
1.314305 0.042857 4.674357 
1.222566 0.038095 4.872686 
1.093896 0.000000 5.022999 
1.177711 0.038095 4.968762 
1.080679 0.033333 5.144850 
0.951895 0.000000 5.276843 
1.033333 0.033333 5.229486 
0.931638 0.028571 5.382097 
0.803391 0.000000 5.494640 
0.882124 0.028571 5.454714 
0.776428 0.023810 5.582774 
0.649399 0.000000 5.674903 
0.725085 0.023810 5.642877 
0.616077 0.019048 5.745478 
0.490971 0.000000 5.816402 
0.563255 0.019048 5.792656 
0.451648 0.014286 5.869064 
0.329189 0.000000 5.918168 
0.397707 0.014286 5.902995 
0.284231 0.009524 5.952656 
0.165159 0.000000 5.979507 
0.229540 0.009524 5.973108 
0.114937 0.004762 5.995651 
0.000000 0.000000 6.000000 
2.000000 0.000000 0.000000 
1.993169 0.000000 0.495476 
1.972723 0.000000 0.987568 
1.938801 0.000000 1.472913 
1.891634 0.000000 1.948197 
1.831547 0.000000 2.410173 
1.758948 0.000000 2.855684 
1.674333 0.000000 3.281689 
1.578281 0.000000 3.685276 
1.668673 0.057143 3.610554 
1.471448 0.000000 4.063689 
1.560594 0.052381 3.992893 
1.354563 0.000000 4.414343 
1.442213 0.047619 4.348314 
1.228425 0.000000 4.734843 
1.314305 0.042857 4.674357 
1.222566 0.038095 4.872686 
1.093896 0.000000 5.022999 
1.177711 0.038095 4.968762 
1.080679 0.033333 5.144850 
0.951895 0.000000 5.276843 
1.033333 0.033333 5.229486 
0.931638 0.028571 5.382097 
0.803391 0.000000 5.494640 
0.882124 0.028571 5.454714 
0.776428 0.023810 5.582774 
0.649399 0.000000 5.674903 
0.725085 0.023810 5.642877 
0.616077 0.019048 5.745478 
0.490971 0.000000 5.816402 
0.563255 0.019048 5.792656 
0.451648 0.014286 5.869064 
0.329189 0.000000 5.918168 
0.397707 0.014286 5.902995 
0.284231 0.009524 5.952656 
0.165159 0.000000 5.979507 
0.229540 0.009524 5.973108 
0.114937 0.004762 5.995651 
0.000000 0.000000 6.000000 
2.000000 0.000000 0.000000 
1.993169 0.000000 0.495476 
1.972723 0.000000 0.987568 
1.938801 0.000000 1.472913 
1.891634 0.000000 1.948197 
1.831547 0.000000 2.410173 
1.758948 0.000000 2.855684 
1.674333 0.000000 3.281689 
1.578281 0.000000 3.685276 
1.668673 0.057143 3.610554 
1.471448 0.000000 4.063689 
1.560594 0.052381 3.992893 
1.354563 0.000000 4.414343 
1.442213 0.047619 4.348314 
1.228425 0.000000 4.734843 
1.314305 0.042857 4.674357 
1.222566 0.038095 4.872686 
1.093896 0.000000 5.022999 
1.177711 0.038095 4.968762 
1.080679 0.033333 5.144850 
0.951895 0.000000 5.276843 
1.033333 0.033333 5.229486 
0.931638 0.028571 5.382097 
0.803391 0.000000 5.494640 
0.882124 0.028571 5.454714 
0.776428 0.023810 5.582774 
0.649399 0.000000 5.674903 
0.725085 0.023810 5.642877 
0.616077 0.019048 5.745478 
0.490971 0.000000 5.816402 
0.563255 0.019048 5.792656 
0.451648 0.014286 5.869064 
0.329189 0.000000 5.918168 
0.397707 0.014286 5.902995 
0.284231 0.009524 5.952656 
0.165159 0.000000 5.979507 
0.229540 0.009524 5.973108 
0.114937 0.004762 5.995651 
0.000000 0.000000 6.000000 
2.000000 0.000000 0.000000 
1.993169 0.000000 0.495476 
1.972723 0.000000 0.987568 
1.938801 0.000000 1.472913 
1.891634 0.000000 1.948197 
1.831547 0.000000 2.410173 
1.758948 0.000000 2.855684 
1.674333 0.000000 3.281689 
1.578281 0.000000 3.685276 
1.668673 0.057143 3.610554 
1.471448 0.000000 4.063689 
1.560594 0.052381 3.992893 
1.354563 0.000000 4.414343 
1.442213 0.047619 4.348314 
1.228425 0.000000 4.734843 
1.314305 0.042857 4.674357 
1.222566 0.038095 4.872686 
1.093896 0.000000 5.022999 
1.177711 0.038095 4.968762 
1.080679 0.033333 5.144850 
0.951895 0.000000 5.276843 
1.033333 0.033333 5.229486 
0.931638 0.028571 5.382097 
0.803391 0.000000 5.494640 
0.882124 0.028571 5.454714 
0.776428 0.023810 5.582774 
0.649399 0.000000 5.674903 
0.725085 0.023810 5.642877 
0.616077 0.019048 5.745478 
0.490971 0.000000 5.816402 
0.563255 0.019048 5.792656 
0.451648 0.014286 5.869064 
0.329189 0.000000 5.918168 
0.397707 0.014286 5.902995 
0.284231 0.009524 5.952656 
0.165159 0.000000 5.979507 
0.229540 0.009524 5.973108 
0.114937 0.004762 5.995651 
0.000000 0.000000 6.000000 
2.000000 0.000000 0.000000 
1.993169 0.000000 0.495476 
1.972723 0.000000 0.987568 
1.938801 0.000000 1.472913 
1.891634 0.000000 1.948197 
1.831547 0.000000 2.410173 
1.758948 0.000000 2.855684 
1.674333 0.000000 3.281689 
1.578281 0.000000 3.685276 
1.668673 0.057143 3.610554 
1.471448 0.000000 4.063689 
1.560594 0.052381 3.992893 
1.354563 0.000000 4.414343 
1.442213 0.047619 4.348314 
1.228425 0.000000 4.734843 
1.314305 0.042857 4.674357 
1.222566 0.038095 4.872686 
1.093896 0.000000 5.022999 
1.177711 0.038095 4.968762 
1.080679 0.033333 5.144850 
0.951895 0.000000 5.276843 
1.033333 0.033333 5.229486 
