2.771345 0.939920 1.022711 
2.747059 0.920328 1.251068 
2.717702 0.898787 1.476912 
2.683143 0.875151 1.699673 
2.643240 0.849261 1.918771 
2.597844 0.820941 2.133612 
2.546794 0.790004 2.343593 
2.489918 0.756243 2.548096 
2.427032 0.719433 2.746489 
2.357934 0.679329 2.938125 
2.200216 0.588148 3.298456 
2.111100 0.536461 3.465770 
2.014775 0.480256 3.623561 
1.910932 0.419154 3.771085 
1.799229 0.352741 3.907572 
1.642436 0.293860 4.235934 
1.588621 0.292500 4.418256 
2.747059 0.920328 1.251068 
2.717702 0.898787 1.476912 
2.683143 0.875151 1.699673 
2.643240 0.849261 1.918771 
2.597844 0.820941 2.133612 
2.546794 0.790004 2.343593 
2.489918 0.756243 2.548096 
2.427032 0.719433 2.746489 
2.357934 0.679329 2.938125 
2.200216 0.588148 3.298456 
2.111100 0.536461 3.465770 
2.014775 0.480256 3.623561 
1.910932 0.419154 3.771085 
1.799229 0.352741 3.907572 
1.694595 0.295868 4.047526 
1.642436 0.293860 4.235934 
1.588621 0.292500 4.418256 
1.533376 0.291924 4.594313 
2.717702 0.898787 1.476912 
2.683143 0.875151 1.699673 
2.643240 0.849261 1.918771 
2.597844 0.820941 2.133612 
2.546794 0.790004 2.343593 
2.489918 0.756243 2.548096 
2.427032 0.719433 2.746489 
2.357934 0.679329 2.938125 
2.200216 0.588148 3.298456 
2.111100 0.536461 3.465770 
2.014775 0.480256 3.623561 
1.799229 0.352741 3.907572 
1.694595 0.295868 4.047526 
1.642436 0.293860 4.235934 
1.533376 0.291924 4.594313 
2.683143 0.875151 1.699673 
2.643240 0.849261 1.918771 
2.597844 0.820941 2.133612 
2.546794 0.790004 2.343593 
2.489918 0.756243 2.548096 
2.427032 0.719433 2.746489 
2.357934 0.679329 2.938125 
2.282408 0.635665 3.122341 
2.200216 0.588148 3.298456 
2.111100 0.536461 3.465770 
2.014775 0.480256 3.623561 
1.799229 0.352741 3.907572 
1.694595 0.295868 4.047526 
1.642436 0.293860 4.235934 
2.643240 0.849261 1.918771 
2.597844 0.820941 2.133612 
2.546794 0.790004 2.343593 
2.489918 0.756243 2.548096 
2.427032 0.719433 2.746489 
2.357934 0.679329 2.938125 
2.282408 0.635665 3.122341 
2.200216 0.588148 3.298456 
2.111100 0.536461 3.465770 
2.014775 0.480256 3.623561 
1.799229 0.352741 3.907572 
1.694595 0.295868 4.047526 
1.642436 0.293860 4.235934 
1.533376 0.291924 4.594313 
2.597844 0.820941 2.133612 
2.546794 0.790004 2.343593 
2.489918 0.756243 2.548096 
2.427032 0.719433 2.746489 
2.357934 0.679329 2.938125 
2.282408 0.635665 3.122341 
2.200216 0.588148 3.298456 
2.111100 0.536461 3.465770 
1.799229 0.352741 3.907572 
1.694595 0.295868 4.047526 
1.642436 0.293860 4.235934 
1.533376 0.291924 4.594313 
2.597844 0.820941 2.133612 
2.546794 0.790004 2.343593 
2.489918 0.756243 2.548096 
2.427032 0.719433 2.746489 
2.357934 0.679329 2.938125 
2.282408 0.635665 3.122341 
2.200216 0.588148 3.298456 
2.111100 0.536461 3.465770 
1.799229 0.352741 3.907572 
1.694595 0.295868 4.047526 
1.642436 0.293860 4.235934 
1.588621 0.292500 4.418256 
1.533376 0.291924 4.594313 
2.546794 0.790004 2.343593 
2.489918 0.756243 2.548096 
2.427032 0.719433 2.746489 
2.357934 0.679329 2.938125 
2.282408 0.635665 3.122341 
2.200216 0.588148 3.298456 
2.111100 0.536461 3.465770 
1.910932 0.419154 3.771085 
1.694595 0.295868 4.047526 
1.642436 0.293860 4.235934 
2.489918 0.756243 2.548096 
2.427032 0.719433 2.746489 
2.357934 0.679329 2.938125 
2.200216 0.588148 3.298456 
2.111100 0.536461 3.465770 
1.910932 0.419154 3.771085 
1.694595 0.295868 4.047526 
1.642436 0.293860 4.235934 
2.427032 0.719433 2.746489 
2.357934 0.679329 2.938125 
2.282408 0.635665 3.122341 
2.200216 0.588148 3.298456 
2.111100 0.536461 3.465770 
1.694595 0.295868 4.047526 
1.642436 0.293860 4.235934 
2.357934 0.679329 2.938125 
2.200216 0.588148 3.298456 
2.111100 0.536461 3.465770 
2.014775 0.480256 3.623561 
1.799229 0.352741 3.907572 
1.694595 0.295868 4.047526 
1.642436 0.293860 4.235934 
2.200216 0.588148 3.298456 
2.111100 0.536461 3.465770 
2.014775 0.480256 3.623561 
1.799229 0.352741 3.907572 
1.694595 0.295868 4.047526 
1.642436 0.293860 4.235934 
2.200216 0.588148 3.298456 
2.111100 0.536461 3.465770 
2.014775 0.480256 3.623561 
1.799229 0.352741 3.907572 
1.694595 0.295868 4.047526 
1.642436 0.293860 4.235934 
2.111100 0.536461 3.465770 
2.014775 0.480256 3.623561 
1.799229 0.352741 3.907572 
1.694595 0.295868 4.047526 
1.642436 0.293860 4.235934 
2.014775 0.480256 3.623561 
1.910932 0.419154 3.771085 
1.799229 0.352741 3.907572 
1.694595 0.295868 4.047526 
1.642436 0.293860 4.235934 
1.588621 0.292500 4.418256 
1.533376 0.291924 4.594313 
1.910932 0.419154 3.771085 
1.799229 0.352741 3.907572 
1.694595 0.295868 4.047526 
1.642436 0.293860 4.235934 
1.533376 0.291924 4.594313 
1.799229 0.352741 3.907572 
1.642436 0.293860 4.235934 
1.694595 0.295868 4.047526 
