0.021749 0.310807 5.981504 
0.038420 0.549051 5.942090 
0.054951 0.785285 5.880928 
0.071280 1.018645 5.798240 
0.087349 1.248277 5.694330 
0.103098 1.473340 5.569578 
0.118469 1.693010 5.424440 
0.133407 1.906483 5.259448 
0.147857 2.112979 5.075206 
0.161765 2.311740 4.872388 
0.175082 2.502040 4.651736 
0.189693 2.710851 4.375106 
0.165798 2.369366 4.808465 
0.139805 1.997914 5.181009 
0.112045 1.601193 5.488025 
0.082867 1.184221 5.725630 
0.052641 0.752272 5.890820 
0.021749 0.310807 5.981504 
0.038420 0.549051 5.942090 
0.133407 1.906483 5.259448 
0.147857 2.112979 5.075206 
0.161765 2.311740 4.872388 
0.175082 2.502040 4.651736 
0.211003 3.015378 3.891164 
0.201569 2.880566 4.118809 
0.178928 2.557008 4.582653 
0.154024 2.201110 4.988536 
0.127172 1.817373 5.331326 
0.098711 1.410651 5.606688 
0.069002 0.986087 5.811138 
0.038420 0.549051 5.942090 
0.054951 0.785285 5.880928 
0.133407 1.906483 5.259448 
0.147857 2.112979 5.075206 
0.161765 2.311740 4.872388 
0.175082 2.502040 4.651736 
0.199746 2.854505 4.160225 
0.211003 3.015378 3.891164 
0.221488 3.165216 3.607861 
0.212708 3.039739 3.847437 
0.191404 2.735292 4.340067 
0.167679 2.396250 4.777805 
0.141834 2.026902 5.155115 
0.114194 1.631917 5.467224 
0.085111 1.216293 5.710186 
0.054951 0.785285 5.880928 
0.071280 1.018645 5.798240 
0.133407 1.906483 5.259448 
0.147857 2.112979 5.075206 
0.161765 2.311740 4.872388 
0.175082 2.502040 4.651736 
0.187757 2.683183 4.414059 
0.199746 2.854505 4.160225 
0.221488 3.165216 3.607861 
0.231162 3.303467 3.311353 
0.223067 3.187786 3.561983 
0.203179 2.903564 4.081596 
0.180720 2.582620 4.549586 
0.155976 2.229011 4.960034 
0.129260 1.847211 5.307750 
0.100908 1.442047 5.588334 
0.071280 1.018645 5.798240 
0.087349 1.248277 5.694330 
0.133407 1.906483 5.259448 
0.147857 2.112979 5.075206 
0.161765 2.311740 4.872388 
0.175082 2.502040 4.651736 
0.199746 2.854505 4.160225 
0.211003 3.015378 3.891164 
0.221488 3.165216 3.607861 
0.231162 3.303467 3.311353 
0.239990 3.429628 3.002724 
0.232611 3.324164 3.263491 
0.214210 3.061209 3.808185 
0.193100 2.759536 4.304715 
0.169548 2.422962 4.746799 
0.143852 2.055743 5.128848 
0.116336 1.662523 5.446029 
0.087349 1.248277 5.694330 
0.103098 1.473340 5.569578 
0.133407 1.906483 5.259448 
0.147857 2.112979 5.075206 
0.161765 2.311740 4.872388 
0.175082 2.502040 4.651736 
0.199746 2.854505 4.160225 
0.211003 3.015378 3.891164 
0.221488 3.165216 3.607861 
0.231162 3.303467 3.311353 
0.239990 3.429628 3.002724 
0.247940 3.543236 2.683106 
0.241302 3.448376 2.953055 
0.224457 3.207649 3.520836 
0.204773 2.926353 4.044088 
0.182500 2.608045 4.516190 
0.157918 2.256751 4.931174 
0.131338 1.876915 5.283790 
0.103098 1.473340 5.569578 
0.118469 1.693010 5.424440 
0.133407 1.906483 5.259448 
0.147857 2.112979 5.075206 
0.161765 2.311740 4.872388 
0.175082 2.502040 4.651736 
0.199746 2.854505 4.160225 
0.211003 3.015378 3.891164 
0.221488 3.165216 3.607861 
0.231162 3.303467 3.311353 
0.239990 3.429628 3.002724 
0.247940 3.543236 2.683106 
0.254982 3.643875 2.353666 
0.249111 3.559967 2.631810 
0.233883 3.342349 3.220601 
0.215697 3.082458 3.768659 
0.194783 2.783582 4.269052 
0.171405 2.449499 4.715451 
0.145860 2.084436 5.102211 
0.118469 1.693010 5.424440 
0.133407 1.906483 5.259448 
