1.894795 0.892956 1.376116 
1.908066 0.899210 1.189227 
1.793151 0.845055 2.335534 
1.812503 0.854175 2.189031 
1.683547 0.793402 3.012421 
1.689501 0.796207 2.980588 
1.592936 0.750699 3.448916 
1.566256 0.738126 3.563103 
1.535176 0.723479 3.689364 
1.466229 0.690987 3.946805 
1.514715 0.713836 3.768851 
1.407656 0.663383 4.144438 
1.385719 0.653045 4.214082 
1.584330 0.746644 3.486369 
1.546071 0.728613 3.645890 
1.690425 0.796643 2.975608 
1.815326 0.855505 2.166694 
1.857706 0.875477 1.793273 
1.894795 0.892956 1.376116 
1.741885 0.820894 2.678868 
1.768709 0.833536 2.506342 
1.571558 0.740625 3.540858 
1.601296 0.754639 3.411941 
1.414506 0.666611 4.122223 
1.422670 0.670459 4.095447 
1.293829 0.609740 4.483028 
1.259364 0.593498 4.575312 
1.219717 0.574813 4.676237 
1.133451 0.534159 4.878076 
1.193886 0.562640 4.739140 
1.061733 0.500360 5.029036 
1.035198 0.487856 5.081316 
1.282666 0.604479 4.513400 
1.233556 0.581335 4.641623 
1.423940 0.671057 4.091253 
1.605706 0.756718 3.392194 
1.674743 0.789253 3.058686 
1.894795 0.892956 1.376116 
1.908066 0.899210 1.189227 
1.768709 0.833536 2.506342 
1.793735 0.845330 2.331267 
1.607385 0.757509 3.384631 
1.635774 0.770888 3.252857 
1.456427 0.686367 3.981133 
1.464310 0.690082 3.953568 
1.339543 0.631284 4.353613 
1.306050 0.615500 4.449236 
1.267467 0.597317 4.554006 
1.183333 0.557667 4.764219 
1.242300 0.585456 4.619415 
1.113213 0.524621 4.922150 
1.087233 0.512378 4.977010 
1.328700 0.626174 4.385066 
1.280941 0.603667 4.518050 
1.465535 0.690660 3.949251 
1.639978 0.772869 3.232687 
1.705530 0.803762 2.892564 
1.908066 0.899210 1.189227 
1.793151 0.845055 2.335534 
1.571558 0.740625 3.540858 
1.607385 0.757509 3.384631 
1.356763 0.639399 4.302659 
1.393091 0.656519 4.190929 
1.170317 0.551533 4.794663 
1.179822 0.556012 4.772484 
1.031726 0.486219 5.088020 
